pk_companies;de_situacao;de_classif_natureza_juridica;faixa_veiculo;de_natureza_juridica;cd_natureza_juridica;veiculos_antt;fl_optante_simples;fl_optante_simei;fl_matriz;de_saude_tributaria;de_nivel_atividade
521;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERMELHO;BAIXA
418;ATIVA;PUBLICO;;AUTARQUIA FEDERAL;1104;Não;Não;Não;Não;VERMELHO;BAIXA
428;ATIVA;PRIVADO;;CONSORCIO DE SOCIEDADES;2151;Não;Não;Não;Sim;AMARELO;MEDIA
429;ATIVA;PUBLICO;0 a 5;AUTARQUIA FEDERAL;1104;Não;Não;Não;Não;VERDE;ALTA
317;ATIVA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;1023;Não;Não;Não;Não;VERDE;ALTA
258;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;ALTA
480;ATIVA;PRIVADO;;CONSORCIO DE SOCIEDADES;2151;Não;Não;Não;Sim;LARANJA;ALTA
272;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;AZUL;BAIXA
525;ATIVA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL;1015;Não;Não;Não;Não;VERDE;ALTA
424;ATIVA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL;1031;Não;Não;Não;Sim;AZUL;ALTA
505;BAIXADA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;Não Informado;INATIVA
498;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;LARANJA;ALTA
526;ATIVA;PRIVADO;;SOCIEDADE SIMPLES PURA;2232;Não;Não;Não;Sim;LARANJA;MEDIA
109;ATIVA;PUBLICO;;ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL;1023;Não;Não;Não;Não;VERMELHO;MEDIA
503;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AMARELO;BAIXA
329;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;AZUL;ALTA
504;BAIXADA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;Não Informado;INATIVA
205;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;AMARELO;MEDIA
244;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;VERMELHO;MEDIA
302;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Não;VERDE;MEDIA
274;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;LARANJA;MEDIA
345;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AMARELO;BAIXA
335;ATIVA;PRIVADO;0 a 5;COOPERATIVA;2143;Não;Não;Não;Sim;VERDE;ALTA
289;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Não;AMARELO;MEDIA
217;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Não;AMARELO;ALTA
230;BAIXADA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;VERDE;INATIVA
77;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;ALTA
95;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;AZUL;MEDIA
287;ATIVA;PUBLICO;;ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO;3271;Não;Não;Não;Sim;AZUL;MEDIA
417;ATIVA;PUBLICO;0 a 5;ORGAO PUBLICO DO PODER LEGISLATIVO MUNICIPAL;1066;Não;Não;Não;Sim;AZUL;ALTA
350;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Sim;Não;Não;Sim;AZUL;BAIXA
527;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Não;VERMELHO;BAIXA
528;ATIVA;PUBLICO;;FUNDO PUBLICO;1201;Não;Não;Não;Sim;AZUL;ALTA
441;ATIVA;PRIVADO;0 a 5;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Sim;VERDE;MEDIA
529;ATIVA;PRIVADO;16 a 30;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;MEDIA
409;ATIVA;PRIVADO;6 a 10;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;AZUL;ALTA
530;ATIVA;PRIVADO;6 a 10;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AZUL;ALTA
532;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;LARANJA;BAIXA
231;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;VERDE;ALTA
472;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;LARANJA;ALTA
57;ATIVA;PUBLICO;;ORGAO DE DIRECAO LOCAL DE PARTIDO POLITICO;3271;Não;Não;Não;Sim;AMARELO;MEDIA
419;ATIVA;PUBLICO;;FUNDO PUBLICO;1201;Não;Não;Não;Sim;LARANJA;ALTA
426;ATIVA;PRIVADO;;CONSORCIO DE EMPREGADORES;2283;Não;Não;Não;Sim;VERDE;ALTA
383;BAIXADA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERDE;INATIVA
232;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERMELHO;BAIXA
533;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;BAIXA
423;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;AMARELO;ALTA
120;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;VERDE;MEDIA
121;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;BAIXA
406;ATIVA;PRIVADO;0 a 5;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;VERMELHO;ALTA
283;ATIVA;PRIVADO;0 a 5;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;AZUL;ALTA
54;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERDE;MEDIA
395;ATIVA;PUBLICO;;FUNDO PUBLICO;1201;Não;Não;Não;Sim;VERDE;ALTA
52;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AZUL;MEDIA
56;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;AZUL;ALTA
129;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Não;VERDE;ALTA
72;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AMARELO;BAIXA
69;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;MEDIA
125;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERDE;ALTA
67;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AMARELO;BAIXA
284;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;ALTA
286;ATIVA;PRIVADO;;FUNDACAO PRIVADA;3069;Não;Não;Não;Sim;AMARELO;MEDIA
124;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;LARANJA;MEDIA
74;BAIXADA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;Não Informado;INATIVA
126;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AMARELO;INATIVA
70;BAIXADA;PRIVADO;;CLUBE FUNDO DE INVESTIMENTO;2224;Não;Não;Não;Sim;Não Informado;INATIVA
128;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;INATIVA
116;ATIVA;PRIVADO;;CLUBE FUNDO DE INVESTIMENTO;2224;Não;Não;Não;Sim;VERDE;MEDIA
103;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;VERDE;MEDIA
60;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERDE;INATIVA
59;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AZUL;ALTA
102;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;LARANJA;BAIXA
107;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;LARANJA;BAIXA
108;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AMARELO;ALTA
63;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;LARANJA;BAIXA
62;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;MEDIA
61;ATIVA;PRIVADO;;CONDOMINIO EDILICIO;3085;Não;Não;Não;Sim;VERDE;ALTA
101;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;MEDIA
99;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;Não Informado;INATIVA
98;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AMARELO;MEDIA
100;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;AZUL;MEDIA
105;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AZUL;ALTA
110;ATIVA;PRIVADO;;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Não;VERDE;MEDIA
115;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;LARANJA;MEDIA
114;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;INATIVA
117;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERDE;MEDIA
113;ATIVA;PRIVADO;0 a 5;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Sim;AZUL;ALTA
111;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;AZUL;MEDIA
112;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AMARELO;ALTA
140;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;BAIXA
141;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;LARANJA;BAIXA
138;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;VERDE;MEDIA
396;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;AMARELO;ALTA
285;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERMELHO;MEDIA
139;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Não;VERDE;ALTA
534;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Sim;Não;Não;Sim;VERDE;ALTA
536;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;AZUL;MEDIA
531;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;LARANJA;MEDIA
491;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;Não Informado;INATIVA
118;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Sim;AZUL;MEDIA
452;ATIVA;PRIVADO;31 a 50;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;MEDIA
462;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Não;VERDE;MEDIA
400;ATIVA;PRIVADO;0 a 5;SOCIEDADE SIMPLES LIMITADA;2240;Não;Sim;Não;Sim;VERDE;MEDIA
414;ATIVA;PRIVADO;31 a 50;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;ALTA
119;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;BAIXA
463;ATIVA;PRIVADO;;ORGANIZACAO RELIGIOSA;3220;Não;Não;Não;Não;VERDE;MEDIA
266;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;BAIXA
430;ATIVA;PUBLICO;;FUNDO PUBLICO;1201;Não;Não;Não;Sim;LARANJA;MEDIA
537;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;VERMELHO;INATIVA
538;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Não;VERDE;ALTA
224;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;LARANJA;MUITO BAIXA
535;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;AZUL;ALTA
58;ATIVA;PRIVADO;;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Não;VERDE;MEDIA
122;ATIVA;PRIVADO;0 a 5;COOPERATIVA;2143;Não;Não;Não;Não;VERDE;ALTA
306;BAIXADA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;INATIVA
399;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Sim;Sim;AMARELO;BAIXA
303;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERDE;MEDIA
539;ATIVA;PRIVADO;;SOCIEDADE SIMPLES PURA;2232;Não;Não;Não;Sim;LARANJA;BAIXA
405;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERMELHO;MUITO BAIXA
142;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Sim;Não;Sim;AZUL;ALTA
490;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Não;Não Informado;INATIVA
431;ATIVA;PRIVADO;16 a 30;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;MEDIA
497;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Não;AMARELO;INATIVA
427;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;AZUL;MEDIA
508;ATIVA;PRIVADO;;COOPERATIVA;2143;Não;Não;Não;Sim;AMARELO;BAIXA
481;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;LARANJA;MEDIA
123;ATIVA;PRIVADO;;SERVICO NOTARIAL E REGISTRAL CARTORIO;3034;Não;Não;Não;Sim;AZUL;ALTA
260;ATIVA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Não;LARANJA;MEDIA
295;BAIXADA;PRIVADO;;SOCIEDADE EMPRESARIA EM NOME COLETIVO;2070;Não;Não;Não;Sim;Não Informado;INATIVA
250;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Não;VERDE;INATIVA
540;ATIVA;PRIVADO;0 a 5;EMPRESA INDIVIDUAL IMOBILIARIA;4014;Não;Não;Não;Sim;LARANJA;MEDIA
465;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;AZUL;MEDIA
422;ATIVA;PRIVADO;6 a 10;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;VERDE;MEDIA
541;ATIVA;PRIVADO;0 a 5;FUNDACAO PRIVADA;3069;Não;Não;Não;Não;VERDE;ALTA
351;ATIVA;PRIVADO;;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Não;VERMELHO;ALTA
413;ATIVA;PRIVADO;;ENTIDADE SINDICAL;3131;Não;Não;Não;Sim;LARANJA;ALTA
542;ATIVA;PUBLICO;16 a 30;AUTARQUIA MUNICIPAL;1120;Não;Não;Não;Sim;VERDE;ALTA
218;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AMARELO;MEDIA
324;BAIXADA;PRIVADO;;SOCIEDADE SIMPLES LIMITADA;2240;Não;Não;Não;Sim;LARANJA;INATIVA
127;ATIVA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERMELHO;MUITO BAIXA
221;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Sim;Não;Sim;LARANJA;MEDIA
544;BAIXADA;PRIVADO;0 a 5;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Sim;Não;Sim;AZUL;INATIVA
545;ATIVA;PRIVADO; > 50;SOCIEDADE ANONIMA FECHADA;2054;Não;Não;Não;Sim;AZUL;ALTA
343;ATIVA;PRIVADO;16 a 30;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;ALTA
442;ATIVA;PUBLICO;0 a 5;FUNDO PUBLICO;1201;Não;Não;Não;Sim;VERDE;ALTA
53;ATIVA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AMARELO;MEDIA
305;ATIVA;PRIVADO;;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Sim;VERMELHO;ALTA
304;BAIXADA;PRIVADO;;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;VERMELHO;INATIVA
546;ATIVA;PRIVADO;31 a 50;SOCIEDADE EMPRESARIA LIMITADA;2062;Não;Não;Não;Não;VERDE;ALTA
239;ATIVA;PRIVADO;0 a 5;ASSOCIACAO PRIVADA;3999;Não;Não;Não;Não;VERDE;ALTA
347;ATIVA;PRIVADO;0 a 5;PRODUTOR RURAL PESSOA FISICA;4120;Não;Não;Não;Sim;VERDE;MEDIA
437;ATIVA;PRIVADO;;EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA;2305;Não;Não;Não;Sim;AZUL;BAIXA
499;ATIVA;PRIVADO;0 a 5;EMPRESARIO INDIVIDUAL;2135;Não;Não;Não;Sim;AMARELO;MEDIA
